tweet,time
"Why no one is sharing “ Profit “ screenshots today ? 

Next 45 days markets will make sure that people who made money without any proper system & strategy ( in last 1 month ) is taken away !! 

If you can’t handle volatility then stay out or cut the position size for FEB #Nifty",2022-01-19T10:35:31.000Z
"#Nifty #Banknifty 
From 16410 to 18350, we had no meaningful correction.
Yday and today we got one. It was overdue. Paves way for new highs.",2022-01-19T10:35:31.000Z
It was a good day in #nifty Traded the 18050 pe and 17950 pe - good gains. How was your day  ?,2022-01-19T10:35:31.000Z
"Price action is the best strategy,too many indicator diverts our focus from real picture of price action and market. #Nifty",2022-01-19T10:35:31.000Z
"SEBI Launches Mobile App 'Saa₹thi' For Investor Education

Amid the growing trend of stock trading through mobiles, capital markets regulator SEBI on Wednesday launched its mobile app -- Saa₹thi --to create awareness among investors about the basic concepts...
#Nifty #stock …",2022-01-19T10:35:31.000Z
"Clean science good levels to add now for short as well as Long term 

CMP 2410

#cleanscience #clean #Nifty #Niftybank #nifty50",2022-01-19T10:35:31.000Z
"Why no one is sharing “ Profit “ screenshots today ? 

Next 45 days markets will make sure that people who made money without any proper system & strategy ( in last 1 month ) is taken away !! 

If you can’t handle volatility then stay out or cut the position size for FEB #Nifty",2022-01-19T10:09:02.000Z
"#Nifty #Banknifty 
From 16410 to 18350, we had no meaningful correction.
Yday and today we got one. It was overdue. Paves way for new highs.",2022-01-19T10:09:02.000Z
It was a good day in #nifty Traded the 18050 pe and 17950 pe - good gains. How was your day  ?,2022-01-19T10:09:02.000Z
"Price action is the best strategy,too many indicator diverts our focus from real picture of price action and market. #Nifty",2022-01-19T10:09:02.000Z
"SEBI Launches Mobile App 'Saa₹thi' For Investor Education

Amid the growing trend of stock trading through mobiles, capital markets regulator SEBI on Wednesday launched its mobile app -- Saa₹thi --to create awareness among investors about the basic concepts...
#Nifty #stock …",2022-01-19T10:09:02.000Z
"Clean science good levels to add now for short as well as Long term 

CMP 2410

#cleanscience #clean #Nifty #Niftybank #nifty50",2022-01-19T10:09:02.000Z
"Learn every day, but especially from the experience of others. It's cheaper!
#nifty 
#inspiration",2022-01-19T10:09:02.000Z
"Stock Tip : Long term 
Buy :  Ramkrishna Forgings
Buy :  LAURUS LABS LIMITED 
Buy :  CADILA HEALTHCARE LIMITED 
 
#Nifty #stockstowatch #sharemarketindia #BSE #investing",2022-01-19T10:09:02.000Z
"In last 2 days, #Nifty 50 has giveup on really from 17900 to 18350.",2022-01-19T10:09:02.000Z
#Nifty push-back from above 18325 into 17850-18000 is script perfect and so is #banknifty from above 38850 into 37650-37850 while USD/INR held at 74.20-74.65 (of 73.85-75) and 10Y bond(s) at 6.625-6.65% (of new normal at 6.60-6.75%),2022-01-19T10:09:02.000Z
"#DLF  Opened long position at 404.
#nifty #NIFTYFUTURE #DLF #trading",2022-01-19T10:09:02.000Z
Looks like bears are losing control and bulls are about to take over. #nifty #nse,2022-01-19T10:09:02.000Z
"SBI Card is at 52 week low. Do you think it’s right time to enter ??
#sbicard 
#daytrading 
#Nifty #BSE",2022-01-19T10:09:02.000Z
"#Nifty #Banknifty 
17944 re-captured. Bulls must hold 17944 and re-capture 18210.
18210 is the one that really matters.",2022-01-19T10:09:02.000Z
"JSW ENERGY: Q3 CONS NET PROFIT RUPEES 3.24B VS 1.2B (YOY); EST: 2B

BEATS EST
BEATS YOY

#JswEnergy #Q3 #StockMarket #Nse #Bse #nifty",2022-01-19T10:09:02.000Z
"Since morning every rise in #Nifty is being sold off.
Time for some short covering?
Let's see.",2022-01-19T10:09:02.000Z
"These ""consolidating"" downward moves are actually great. They convey that markets are bearish, not foolish.

#Nifty #optiontrading #sharemarket",2022-01-19T10:09:02.000Z
Is Nifty heading towards 17750? #Nifty #fno #optiontrading,2022-01-19T10:09:02.000Z
6 day gain erased in 2 days #nifty #StockMarket,2022-01-19T10:09:02.000Z
"reversal day for #nifty 

21st and 24th January 2022.",2022-01-19T10:09:02.000Z
"Days are getting longer or is it the #Markets that's making it feel so?.... 
#sharemarket #Nifty",2022-01-19T10:09:02.000Z
"Typical character of #bullish trade is that it grows your money slowly and is less volatile
                                   Whereas
#Bearish trade is more volatile and always keeps you uncomfortable and very often will kick you out of trade before falling!

#Stockmarket
#Nifty",2022-01-19T10:09:02.000Z
#Nifty down 1% . #BSESmallcap and #NiftySmallcap  down 0.3-0.6%. Trying to cover up on yesterdays 2-3% down tick on Smallcap/Midcap,2022-01-19T10:09:02.000Z
"#StocksToTrade 

Bhansali Engineering: Margins likely to moderate further; valuation fair 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-19T10:09:02.000Z
"#StocksToTrade 

Hold GTPL Hathway; target of Rs 290: ICICI Direct 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-19T10:09:02.000Z
"Typical character of #bullish trade is that it grows your money slowly and is less volatile
                                   Whereas
#Bearish trade is more volatile and always keeps you uncomfortable and very often will kick you out of trade before falling!

#Stockmarket
#Nifty",2022-01-19T08:55:39.000Z
#Nifty down 1% . #BSESmallcap and #NiftySmallcap  down 0.3-0.6%. Trying to cover up on yesterdays 2-3% down tick on Smallcap/Midcap,2022-01-19T08:55:39.000Z
"#StocksToTrade 

Bhansali Engineering: Margins likely to moderate further; valuation fair 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-19T08:55:39.000Z
"#StocksToTrade 

Hold GTPL Hathway; target of Rs 290: ICICI Direct 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-19T08:55:39.000Z
"#StocksToTrade 

Hold HCL Technologies; target of Rs 1430: ICICI Direct 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-19T08:55:39.000Z
"#StocksToTrade 

Buy Vishwaraj Sugar Industries; target of Rs 43: Khambatta Securities 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-19T08:55:39.000Z
"Short #Nifty 18000CE (Monthly) at 148-152 
SL 178
Target Open

#nse #optiontrading #optionstrade #StockMarket",2022-01-19T08:55:39.000Z
"#Nifty Majore call writing seen at 18000, 
Put writing at 17800.

Just personal view",2022-01-19T08:55:39.000Z
"CHOLAMANDALAM INVESTMENT: CO INFORMED REGARDING NEW BUSINESS DIVISIONS, DIGITAL PARTNERSHIPS AND STRATEGIC INVESTMENT IN CONSUMER AND SME ECO-SYSTEM

#CholaMandalamInvestment #ShareMarket #nifty #Nse",2022-01-19T08:55:39.000Z
"Sony's Shares Fall On Microsoft-Activision Deal

Sony's shares plunged Wednesday, ending down nearly 13 per cent after Microsoft announced a $69 billion deal to buy gaming giant Activision Blizzard
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Ba…",2022-01-19T08:55:39.000Z
"Power Finance Corporation, REC Cut Down Lending Rates

Power Finance Corporation and Rural Electrification Corporation have further cut down their lending rates for all kinds of loans, by 40 basis points
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Tradi…",2022-01-19T08:55:39.000Z
"Tech, Banking Names Are Among Hottest India Stock Picks For 2022

The sustained boom in global tech spending, a revival of local housing demand and a rebound in bank earnings are expected to be among the key drivers of gains for Indias stock market this year.
#Nifty #stock #…",2022-01-19T08:55:39.000Z
"Sensex Tanks Over 500 Points, Nifty Trades Below 18,000

The Indian equity benchmarks on Wednesday plunged sharply in late morning deals led by selling pressure in information technology and financial stocks amid weak global cues.
#Nifty #stock #stockmarket #NSE #BSE #Techni…",2022-01-19T08:55:39.000Z
"Bajaj Finance Records 85% Jump In Third Quarter Profit At Rs 2,125 Crore

Bajaj Finance Limited recorded a huge 85 per cent jump in its consolidated net profit at Rs 2,125 crore for the third quarter period of current fiscal
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAna…",2022-01-19T08:55:39.000Z
"Government To Oppose International Award To Devas, Says Finance Minister

Government will oppose the international award given to Devas Multimedia Limited after the Supreme Court upheld NCLAT's order to wind up the company
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnaly…",2022-01-19T08:55:39.000Z
"Crypto Bill Unlikely To Be Introduced In Budget Session, Say Sources

The much-awaited Cryptocurrency Bill is unlikely to be presented in the upcoming Union Budget 2022-23 session, government sources told NDTV on Tuesday.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalys…",2022-01-19T08:55:39.000Z
"Union Budget 2022: What Salaried Taxpayers Expect

The Union Budget 2022-23 will be presented by Finance Minister Nirmala Sitharaman on February 1. It's that time of year when people eagerly await announcements, with focus on those concerning income...
#Nifty #stock #stockma…",2022-01-19T08:55:39.000Z
"Sensex Tumbles 554 Points, Nifty Settles Below 18,150

The Indian equity benchmarks plunged on Tuesday amid an across-the-board sell-off led by automobile, metal and information technology stocks.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Ban…",2022-01-19T08:55:39.000Z
"Namaste ... #NIFTY should once turn for a good bounce from 17850 spot lvls (+-20pts)
Plz DYOR...
No recommendations",2022-01-19T08:55:39.000Z
"#SGX IS MORE IMPORTANT THAN
#Nifty FOR OPTION TRADERS",2022-01-19T08:55:39.000Z
##NIFTY#BANK NIFTY #TOMORROW JUPITER WILL DIRECT LOOK MOON BUT YES RECOVERY WILL DEFINITELY COME BUT MAY BE IN SECOND HALF.,2022-01-19T08:55:39.000Z
"Sebi launches mobile app on investor education
Amid the growing trend of stock trading through mobiles, capital markets regulator Sebi on Wednesday launched its mobile App -- Saathi-- to create awareness among investors about the basic concepts of securities market.

#Nifty #SEBI",2022-01-19T08:55:39.000Z
"Contra opportunity
#Lupin 
Unusual behavior

#Nifty #FnO #Trading #stocks #StockMarket",2022-01-19T08:55:39.000Z
"I will be posting #Budget2022 special #banknifty option buying trade this year

You can follow and set notifications on for my Twitter handle @BankniftyGann to receive live Notification!

Money generally grows multiple times in these occations

#GANN #Stockmarket #Trading
#Nifty",2022-01-19T08:55:39.000Z
"Nifty: SGX #Nifty is flat. Nifty traded volatile session with intraday movement of 263 pts. Nifty as expected failed to break the 18380 resistance region, and fell towards 18100. Technically, Nifty may be heading towards 18000-17970 unless the index again breaks 18250 on the",2022-01-19T08:55:39.000Z
"Crypto Bill Unlikely To Be Introduced In Budget Session, Say Sources

The much-awaited Cryptocurrency Bill is unlikely to be presented in the upcoming Union Budget 2022-23 session, government sources told NDTV on Tuesday.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalys…",2022-01-19T08:43:18.000Z
"Union Budget 2022: What Salaried Taxpayers Expect

The Union Budget 2022-23 will be presented by Finance Minister Nirmala Sitharaman on February 1. It's that time of year when people eagerly await announcements, with focus on those concerning income...
#Nifty #stock #stockma…",2022-01-19T08:43:18.000Z
"Sensex Tumbles 554 Points, Nifty Settles Below 18,150

The Indian equity benchmarks plunged on Tuesday amid an across-the-board sell-off led by automobile, metal and information technology stocks.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Ban…",2022-01-19T08:43:18.000Z
"Namaste ... #NIFTY should once turn for a good bounce from 17850 spot lvls (+-20pts)
Plz DYOR...
No recommendations",2022-01-19T08:43:18.000Z
"#SGX IS MORE IMPORTANT THAN
#Nifty FOR OPTION TRADERS",2022-01-19T08:43:18.000Z
##NIFTY#BANK NIFTY #TOMORROW JUPITER WILL DIRECT LOOK MOON BUT YES RECOVERY WILL DEFINITELY COME BUT MAY BE IN SECOND HALF.,2022-01-19T08:43:18.000Z
"Sebi launches mobile app on investor education
Amid the growing trend of stock trading through mobiles, capital markets regulator Sebi on Wednesday launched its mobile App -- Saathi-- to create awareness among investors about the basic concepts of securities market.

#Nifty #SEBI",2022-01-19T08:43:18.000Z
"Contra opportunity
#Lupin 
Unusual behavior

#Nifty #FnO #Trading #stocks #StockMarket",2022-01-19T08:43:18.000Z
"I will be posting #Budget2022 special #banknifty option buying trade this year

You can follow and set notifications on for my Twitter handle @BankniftyGann to receive live Notification!

Money generally grows multiple times in these occations

#GANN #Stockmarket #Trading
#Nifty",2022-01-19T08:43:18.000Z
"Nifty: SGX #Nifty is flat. Nifty traded volatile session with intraday movement of 263 pts. Nifty as expected failed to break the 18380 resistance region, and fell towards 18100. Technically, Nifty may be heading towards 18000-17970 unless the index again breaks 18250 on the",2022-01-19T08:43:18.000Z
Absolutely Hate #nifty below 18k.,2022-01-19T08:43:18.000Z
Super day to buy #sensex #nifty,2022-01-19T08:43:18.000Z
"NIFTY FUTURES (CMP:17919): Daily Support is broken. Heading towards Weekly Support.

If trades at below 17919, then Downtrend with a Tgt of 17768.

If trades at above 17919, then Uptrend with a Tgt of 17937 & thereafter 18020.

#nifty #banknifty #sensex",2022-01-19T08:43:18.000Z
US Futures seem to be recovering from day's low.. Let's see if that helps #NIFTY and #BankNifty,2022-01-19T08:43:18.000Z
"#NIFTY SHOULD BUY ABOVE 17950 
BEFORE THAT SHOULD AVOID. 
#StockMarket",2022-01-19T08:43:18.000Z
"#NIFTY Cash cmp 17895

At Day End Need to Close Above 17972

Below 17830 Next Sup 17760-17680

(Day  H 18129.20 L 17884.90)",2022-01-19T08:43:18.000Z
#NIFTY watch 17950 stop loss on CLBS    TARGET IS 17600,2022-01-19T08:43:18.000Z
"Paytm Hits New All Time Low 

Stock Exact Half from Year High 

Down 54% from Issue Price 

Mcap Below 65K Crore 

Eroded Mcap Worth 60K Cr of Investors 

Stock 80 rupee Away from Macquarie Target of 900

Paytm Was Largest IPO Ever Raised 18,300 Cr 

#paytm #Stock #Nifty",2022-01-19T08:43:18.000Z
"#nifty has fallen more than 1% and VIX has also gone above 18 unlike many other falls, vix rising this time

What does it signify?",2022-01-19T08:43:18.000Z
#Nifty Spot if closes above 18020 then only Bulls will do biggest short covering. . .,2022-01-19T08:43:18.000Z
"17800-17820F is the real litmus test for bears. 

That is where major buying had come in previously driving prices up. 

If bulls find value there and start to defend up, we would slip into a sideways zone again. 

#StockMarket #Nifty",2022-01-19T08:43:18.000Z
"DCM SHRIRAM 

The stock is trying to come out the range after 8 months

We are bullish till 1800-1900 levels 

Major support zone around 900

LOOK FOR THE DIPS

Thanks

#StockMarket #stocks #Nifty",2022-01-19T08:43:18.000Z
"Nifty Now @ 17918

What next 18050+  (or) 17800- ?

#nifty #sp",2022-01-19T08:43:18.000Z
"Today’s one such day where not your wits, not your intelligence, not your analytical skills but your stomach & conviction is tested.

#sensex #Nifty #StockMarketIndia",2022-01-19T08:43:18.000Z
"Top #Nifty IT #stocks that dipped from their 52-week highs!

 #WIPRO: 17%

 #HCLTECH: 13%

 #TECHMAHINDRA: 11%

 #LTINFOTECH: 10%

 #INFOSYS: 2%

Which stocks will you buy on this dip?

#StockMarket #stockmarketIndia",2022-01-19T08:43:18.000Z
"17800-17820F is the real litmus test for bears. 

That is where major buying had come in previously driving prices up. 

If bulls find value there and start to defend up, we would slip into a sideways zone again. 

#StockMarket #Nifty",2022-01-19T08:18:20.000Z
"DCM SHRIRAM 

The stock is trying to come out the range after 8 months

We are bullish till 1800-1900 levels 

Major support zone around 900

LOOK FOR THE DIPS

Thanks

#StockMarket #stocks #Nifty",2022-01-19T08:18:20.000Z
"Nifty Now @ 17918

What next 18050+  (or) 17800- ?

#nifty #sp",2022-01-19T08:18:20.000Z
"Today’s one such day where not your wits, not your intelligence, not your analytical skills but your stomach & conviction is tested.

#sensex #Nifty #StockMarketIndia",2022-01-19T08:18:20.000Z
"Top #Nifty IT #stocks that dipped from their 52-week highs!

 #WIPRO: 17%

 #HCLTECH: 13%

 #TECHMAHINDRA: 11%

 #LTINFOTECH: 10%

 #INFOSYS: 2%

Which stocks will you buy on this dip?

#StockMarket #stockmarketIndia",2022-01-19T08:18:20.000Z
"17828 and 37083 2 number i am watching for #Nifty and #banknifty.

Above and below it 500 points in nifty and 1000+ points in bank nifty... will be helpful during budget week trading.. mark.them on your charts !!!",2022-01-19T08:18:20.000Z
"If you don't know to hold and add when stocks are in red, you'll never be able to sell in green.

#Nifty #banknifty #StockMarket",2022-01-19T08:18:20.000Z
Nifty/Banknifty weekly option series trading between 0.5-0.6 PCR #nifty #banknifty,2022-01-19T08:18:20.000Z
