tweet,time
"IN BEGINNING FOCUS ON MINIMISING LOSES , DON’T LOOK FOR PROFIT . GET EXPERIENCE, UNDERSTAND MARKET BEHAVIOUR , GET A PROPER SETUP AND THIS ALL NEED SOME TIME . SO PROTECT YOUR CAPITAL FOR FIRST 2-3 YEARS . #Nifty 
@PRAFULKULKARN18
 @vivbajaj
 @PRSundar64",2022-01-09T03:41:09.000Z
"Gold Bonds Scheme's 9th Tranche Opens On Monday: Check Issue Price

Sovereign Gold Bond 2021-22 Scheme: According to the RBI, an issue price of Rs 4,786 per unit, equivalent to the value of one gram of gold, is applicable for the ninth installment
#Nifty #stock #stockmarket …",2022-01-09T03:41:09.000Z
"Petrol, Diesel Prices Remain Steady Across Metro Cities

Petrol and Diesel Prices Today: In the national capital, petrol is being sold for Rs 95.41 per litre, while diesel rates stood at Rs 86.67 per litre
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Tra…",2022-01-09T03:41:09.000Z
"P/E is calculated considering the earnings of the trailing 12 months, but stock markets are forward-looking. So focus more on forward P/E than current P/E

#stockmarkets #Nifty #personalfinance #NIFTYIT",2022-01-09T03:41:09.000Z
"#Nifty #Banknifty 
Promise yourself you will NEVER fight this market ever again.",2022-01-08T17:07:29.000Z
"Looking like, this time #banknifty will reach all time high before #Nifty reach to all time high. What’s your view on this 
@PRSundar64
 sir.",2022-01-08T17:07:29.000Z
"NO LOCKDOWN, this two words is enough to break 18K resistance 

#Nifty #stockmarkets #OmicronVariant #trading #Trader",2022-01-08T17:07:29.000Z
"I am no #options specialist. I do not understand #options strategies. All I am good at is taking directional trades on #Nifty, #BankNifty chart patterns; and when I am wrong, I’m an expert at taking my #StopLoss!",2022-01-08T17:07:29.000Z
"#Nifty #Banknifty 
Every mistake in the market is paid for. So, you better learn !",2022-01-08T17:07:29.000Z
"#Nifty #Banknifty 
The biggest lie most of you are telling yourself each day -
1. You are trading or
2. You are learning to trade.

You are ONLY gambling. Stop fooling yourself.",2022-01-08T17:07:29.000Z
"#Nifty #nifty50 Buy Above 17850 Tgt 17888, 17910 and 17950 (Nifty Spot Levels)

Sell Below 17766 Tgt 17729, 17700 and 17666 (Nifty Spot Levels)",2022-01-08T17:07:29.000Z
"IN BEGINNING FOCUS ON MINIMISING LOSES , DON’T LOOK FOR PROFIT . GET EXPERIENCE, UNDERSTAND MARKET BEHAVIOUR , GET A PROPER SETUP AND THIS ALL NEED SOME TIME . SO PROTECT YOUR CAPITAL FOR FIRST 2-3 YEARS . #Nifty 
@PRAFULKULKARN18
 @vivbajaj
 @PRSundar64",2022-01-08T17:07:29.000Z
"Gold Bonds Scheme's 9th Tranche Opens On Monday: Check Issue Price

Sovereign Gold Bond 2021-22 Scheme: According to the RBI, an issue price of Rs 4,786 per unit, equivalent to the value of one gram of gold, is applicable for the ninth installment
#Nifty #stock #stockmarket …",2022-01-08T17:07:29.000Z
"Petrol, Diesel Prices Remain Steady Across Metro Cities

Petrol and Diesel Prices Today: In the national capital, petrol is being sold for Rs 95.41 per litre, while diesel rates stood at Rs 86.67 per litre
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Tra…",2022-01-08T17:07:29.000Z
"P/E is calculated considering the earnings of the trailing 12 months, but stock markets are forward-looking. So focus more on forward P/E than current P/E

#stockmarkets #Nifty #personalfinance #NIFTYIT",2022-01-08T17:07:29.000Z
"My friend- My husband always think about #sharemarket, not thinking about me, son & daughter.

Me:Change your son's name to #Nifty & daughter's name to #banknifty! 

She: How about me?

Me: Change your name to #sgxnifty ! ",2022-01-08T17:07:29.000Z
"#Nifty #StocksToBuy #Investment 
Tomorrow I will post One cash positional call for swing trade.

stock price 55-60 range
DII increasing stake from last 3 quater
 Engineering & manufacturing Industry
 Strong in chart with breakout possibility.
Like & Retweet for more reach",2022-01-08T17:07:29.000Z
"option chart of nifty and banknifty available for free in any website ? not any trading terminal.
#nifty #banknifty #trading #OptionsTrading",2022-01-08T17:07:29.000Z
"Gas stocks looking hot 
#gujratgas
#igl
#mgl
pick your stock
#trading #stocks #Nifty",2022-01-08T17:07:29.000Z
"After a lot of requests I am also start giving person assistance regarding #Nifty and #banknifty options strategies

Got very good response in #OptionsTrading so starting this 

Interested people can ping me on what's app. Go to pinned tweet

#nifty50 #BankNiftyOptions",2022-01-08T17:07:29.000Z
"#Nifty #Banknifty 
Every covid wave brought a correction and each time we made a new high soon after.
Lesson - Buy the dip !",2022-01-08T17:07:29.000Z
"#Fintwit selling something by masquerading it as a way to ""save"" retailers is just cringe and unnecessary.
You're doing business! People are smart enough to read through bs
#Nifty #fintwit #trading",2022-01-08T17:07:29.000Z
"How to convert loss making long option into profits i.e. if you buy 17900 pe monthly and gets struck

Then sell 17900 pe weekly as a hedge 

If at 17900 pe sellers add their positions then double sell quantity and come out profitable after a week

Trade management secret

#nifty",2022-01-08T17:07:29.000Z
"#Nifty #Banknifty 
Those of you who day-trade and love to day-trade ... you are all going to be dead soon !",2022-01-08T17:07:29.000Z
"When in Doubt, Better To Get Out.

Nothing is High Probable in This Market,
Even High Probable Setup Comes With Low Probability.

#BitterTruth

हमें ये भी नही पता है कि हमें क्या-क्या नही पता हैं। 

#nifty #nifty50 #banknifty #StocksToTrade #tradingpsychology",2022-01-08T17:07:29.000Z
"#Nifty #Banknifty 
Want to trade ? Then follow this - 

If you want to play this game, you`ve got to play it right. All the time.",2022-01-08T17:07:29.000Z
"#Nifty #Banknifty 
Never wrestle a pig. You both get dirty and the pig loves it.
Ignore all self-appointed market experts, analysts, chartists, TV anchors, subscription sellers and furus.",2022-01-08T17:07:29.000Z
"LIC is coming up with IPO after they realised that is the only option left now to fool investors who are considering themselves very smart by not buying LIC policies.

#nifty #banknifty",2022-01-08T17:07:29.000Z
"परखना मत, परखने से कोई अपना नहीं रहता,
आईने में हमेशा कोई चेहरा नहीं रहता!
———राहत इंदौरी ——————-

#shayari

Yaaro weekend hai...
Koi achhi Sher-o-shayari sunado...

Till then I will try n upload weekly analysis video #nifty #banknifty",2022-01-08T17:07:29.000Z
"How to convert loss making long option into profits i.e. if you buy 17900 pe monthly and gets struck

Then sell 17900 pe weekly as a hedge 

If at 17900 pe sellers add their positions then double sell quantity and come out profitable after a week

Trade management secret

#nifty",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
Those of you who day-trade and love to day-trade ... you are all going to be dead soon !",2022-01-08T14:04:00.000Z
"When in Doubt, Better To Get Out.

Nothing is High Probable in This Market,
Even High Probable Setup Comes With Low Probability.

#BitterTruth

हमें ये भी नही पता है कि हमें क्या-क्या नही पता हैं। 

#nifty #nifty50 #banknifty #StocksToTrade #tradingpsychology",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
Want to trade ? Then follow this - 

If you want to play this game, you`ve got to play it right. All the time.",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
Never wrestle a pig. You both get dirty and the pig loves it.
Ignore all self-appointed market experts, analysts, chartists, TV anchors, subscription sellers and furus.",2022-01-08T14:04:00.000Z
"LIC is coming up with IPO after they realised that is the only option left now to fool investors who are considering themselves very smart by not buying LIC policies.

#nifty #banknifty",2022-01-08T14:04:00.000Z
"परखना मत, परखने से कोई अपना नहीं रहता,
आईने में हमेशा कोई चेहरा नहीं रहता!
———राहत इंदौरी ——————-

#shayari

Yaaro weekend hai...
Koi achhi Sher-o-shayari sunado...

Till then I will try n upload weekly analysis video #nifty #banknifty",2022-01-08T14:04:00.000Z
"Nifty to BankNifty 
ये ""सिलसिला"" है प्यार का, ये चलता रहेगा
तुझे देख के, दिल मचलता रहेगा...

BankNifty to Nifty 
मुझे तुम नजर से गिरा तो रहे हो 
मुझे तुम कभी भी भुला न सकोगे ।

#Nifty #banknifty",2022-01-08T14:04:00.000Z
"When the risk control is out of your hands, it’s called GAMBLING.

: #investing #nse #bse #stockmarkets #stocks #Nifty #daytrading #pennystocks #financialeducation",2022-01-08T14:04:00.000Z
#Nifty #sharemarket #sharebazaar #dowjones mkts go up and down. Stocks go up and down but history tells good companies and management generally always bounce back. Buy quality stocks and relax. Don't react on every stock or index movement. Sell when u see fundamentals getng bad,2022-01-08T14:04:00.000Z
"Get rid of the weeds & water the flowers

It means that you must get rid of your losing positions rapidly & hold on to your winning positions long enough. It's not that successful investors get all their trades right. Their success ratio may be as good or as bad as yours. 
#nifty",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
If you had an assured money making technique and knowledge, would you give it out for a pittance or for free ever ?
You will ruin yourself following these conmen businessmen. 
Unfollow every furu.",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
Those who see spinning tops, H&S, inverse H&S, dragon pattern, butterfly pattern, et all... I think they all have a mental problem ! They do not understand markets fundamentally at all !",2022-01-08T14:04:00.000Z
"#trading #Trade 
#Share #psychology #Trending 
#goals #MONEY #chart 
#Nifty 
#Technical  ज्ञान.. 
Which ever time frame you play, keep remember, Don't enter in any trade until it makes Higher High (HH)&Higher Low(HL) or Lower High(LH)&Lower Low(LL).",2022-01-08T14:04:00.000Z
"GM Breweries Q3 Result Update

Revenue: 514 crore Vs 409 crore (YoY); 450 crore (QoQ)

EBITDA: 27 crore Vs 27.7 crore (YoY); 29.18 crore (QoQ)

Net Profit: 19.79 crore Vs 21.11 crore (YoY); 21.85 crore (QoQ)

EPS: 10.83 Vs 11.54 (YoY); 11.95 (QoQ)

#Nifty",2022-01-08T14:04:00.000Z
"SHRENIK Q3 : Net Loss of Rs 1.19 cr V Rs 1.35 cr loss (YOY), Rs 5.57 Cr Loss (QOQ)

Revenue Down 81 % At Rs 8.73 cr (YOY), Down 6 % (QOQ)

Ebitda Up 16 % at Rs 3 cr (YOY), Up 156 % (QOQ)

#Shrenik #Q3 #Revenue #Nifty #nse",2022-01-08T14:04:00.000Z
"Some 1 wife: 
Sir, my husband always think about Stock Market, not thinking about me, my son & daughter.

Me:Change your son's name to Nifty & daughter's name to BN.
She: How about me?
Me: Change your name to SGX Nifty, he will never forget you in the night time 
#Nifty
#Bitcoin",2022-01-08T14:04:00.000Z
"Avenue Supermarts DMART Q3 Result Update (Consolidated)

Revenue: 9218 crore Vs 7542 crore (YoY); 7789 crore (QoQ)

EBITDA: 866 crore Vs 689 crore (YoY); 669 crore (QoQ)

Net Profit: 553 crore Vs 447 crore (YoY); 418 crore (QoQ)

EPS: 8.53 Vs 6.90 (YoY); 6.45 (QoQ)

#Nifty",2022-01-08T14:04:00.000Z
"Anand Rathi Q3 Result Update (Consolidated)

Revenue: 106 crore Vs 68.08 crore (YoY); 101 crore (QoQ)

EBIT: 43 crore Vs 18 crore (YoY); 41 crore (QoQ)

Net Profit: 32.04 crore Vs 13.12 crore (YoY); 30 crore (QoQ)

EPS: 7.69 Vs 4.75 (YoY)

#nifty",2022-01-08T14:04:00.000Z
Insurance sector stocks aren't for trading. They are portfolio stocks for long term investment. Which Insurance sector stock is part of your long term portfolio? #stocks #StocksToBuy #stockstowatch #stocksinnews #Stocksbaazigar #MarketOutlook2022 #stocksinnews #Nifty #Sensex,2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
So many subscription sellers in the market ... all conmen businessmen and eternal sinners !!",2022-01-08T14:04:00.000Z
"Since April 2021 fiis sold 1.50lac crore worth of Indian shares. And #Nifty up 30% and every evening twitter hero's do fiis fiis fiis.

Idhr Hona wohi hei joa ringmaster ko Karna hei. Sub Kuch fix hei A to z. ",2022-01-08T14:04:00.000Z
"Age has no meaning in the stock market. 
Experience does matter as it brings market maturity. 
Can you guess my age correctly? I bet, you can't. 
#investing
#Nifty #stocks #StockMarket",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
If you can`t manage risk, you do not have the right to trade.",2022-01-08T14:04:00.000Z
"#Nifty #Banknifty 
Betting on the index is a far better and safer idea than betting on any individual stock.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
Love the market. Live a blissful life of abundance.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
The market is heartless. It cares for no one`s losing position ever. The more you fight the market, the more pain and suffering it will inflict on you.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
Don`t try to impose your will on the market. The market ONLY commands and takes no directions ever.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty  
The market loves punishing all those who fight it.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
Simple is beautiful - very true when you trade the market.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
Not being able to sleep peacefully at night is a confirmed pointer that you are doing it all wrong.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
If you do not know and understand how much to risk, you will soon risk all and lose all.",2022-01-08T11:53:21.000Z
"#Nifty #Banknifty 
Bravado alone has no place in the market. Risk management is all that matters.",2022-01-08T11:53:21.000Z
