tweet,time
i do get many dm everyday asking about trading some people join me quickly and some just take my time and do nothing and trust me they just do nothing except checking my screenshots of the trades taken,2022-01-03T02:24:26.000Z
remember the date 12th january 2022 and expiry next day bank,2022-01-03T02:24:26.000Z
2022 ideas by script target price stoploss tp 20 25 sl 11 tp 15 20 sl 6 tp 60 80 sl 35 tp 25 30 sl 11 tp 70 80 sl 40 30,2022-01-03T02:24:26.000Z
my felling says market will be too much bullish in january correction will would be over in this week i am not an expert just a prediction after seeing different charts data let s see,2022-01-03T02:24:26.000Z
view 03 01 2022 07 01 2022 03 01 both sides swing 04 01 rangebound 05 01 rangebound 06 01 positive 07 01 positive these are my personal views kindly manage your own risk,2022-01-03T02:24:26.000Z
weightage rebalancing industries might see inflows of up to 75 mn when its weightage in the benchmark index sensex rises from 11 8 currently to 12 5 the cumulative inflow into reliance industries in the sensex and nifty are over 245 mn,2022-01-03T02:24:26.000Z
2022 polls what is high low expected range,2022-01-03T02:24:26.000Z
3rd jan stock market reaction fresh start up nifty future is trading 90 points premium global market is flat mind voice what will fii do on monday hope they will start buy future bank,2022-01-03T02:24:26.000Z
nifty why i demand your birth details because first u should know that suitable for u or not many friends direct want to join membership but i m not giving direct membership do u know why see i m not greedy om namah shivay,2022-01-03T02:24:26.000Z
should close above 17485 for bulls take in charge and close below 16826 for bears next week hopefully something will happen till now no positions 50 future,2022-01-03T02:24:26.000Z
icici pru for next week cmp 560,2022-01-03T02:24:26.000Z
bullish breakout stocks hindalco cmp 475 50 ultracemco cmp 7591 boschltd cmp 17320 torntpharm cmp 3278 rain cmp 239 80 titan cmp 2522 40,2022-01-03T02:24:26.000Z
in many ways the stock market is like the weather in that if you don t like the current conditions all you have to do is wait a while low simpson,2022-01-03T02:24:26.000Z
outlook for 3 2 22 resistance 17413 17475 support 17246 230 cmp 17354 pcr 1 57,2022-01-03T02:58:25.000Z
50 spot levels nifty support 17250 17170 nifty resistance 17485 17600,2022-01-03T02:58:25.000Z
history of s performance on the ist day of every year 1 jan 21 0 3 1 jan 20 0 1 1 jan 19 0 4 1 jan 18 0 9 2 jan 17 0 1 1 jan 16 0 2 1 jan 15 flat 1 jan 14 flat 1 jan 13 0 8 2 jan 12 0 3 3 jan 11 0 4 4 jan 10 0 6,2022-01-03T02:58:25.000Z
is likely to face resistance at 17 500 17 600 in the coming week and the recent up move in the market is unlikely to turn into a bigger rally technical analysts are bullish on in the short term,2022-01-03T02:58:25.000Z
2022 1st trading day ds zone 17295 bulls zone till holding abv this 17262 17200 watch for fresh entry 17157 17126 dr zone 17529 have to watch price action 17516 50 dma these dynamic resistance abv this nf will open further tgt future,2022-01-03T02:58:25.000Z
history of s performance on the first day of every year 1 jan 21 0 3 1 jan 20 0 1 1 jan 19 0 4 1 jan 18 0 9 2 jan 17 0 1 1 jan 16 0 2 1 jan 15 flat 1 jan 14 flat 1 jan 13 0 8 2 jan 12 0 3 3 jan 11 0 4 4 jan 10 0 6,2022-01-03T02:58:25.000Z
good morning monday is a difficult day to trade lets market breathe for sometime mostly technicals and charts start working after 1st 30 45 mins,2022-01-03T02:58:25.000Z
is expected to open in the red as trends on sgx indicate a negative opening for the index in india with an 21 point loss,2022-01-03T02:58:25.000Z
im keeping all targets open for bull and bear case in nifty but if any level breaks will ride it aggressively points r 17450 for bulls 300 500 points 17180 for bear 300 800 points,2022-01-03T02:58:25.000Z
market view for today 03 01 22 nifty fut support 17255 20 points break below these lvls and sustain for can see downside nifty fut resistance 17450 20 any break abv sustain can see upmove trade as per ur own setup fut,2022-01-03T02:58:25.000Z
which casino will benefit the most if the covid 19 pandemic becomes severe,2022-01-03T02:58:25.000Z
my target for 2022 4th april 11481 6th jun 11706 5th sep 11918 12th dec 12206 one of these points may hit,2022-01-03T02:58:25.000Z
we can see a little fall due to omicron,2022-01-03T02:58:25.000Z
happy new year markets never give negative returns in 5 year span all medium to long term investors make money who loose and if one use own money and invest in quality stocks he can t loose beware of trading advices hny,2022-01-03T02:58:25.000Z
heading to test 17600 levels but stay light on long side,2022-01-03T03:35:42.000Z
today also i may not be available immediate support 17250 17150 immediate support 35300 35000 until market holding above these try to buy in dip sustain below above levels market may reverse,2022-01-03T03:35:42.000Z
i am a trader sometimes markets might prove me wrong but i dare to share my analysis publicly because i have conviction on my analysis and experience to witness wild swings of this market bank,2022-01-03T03:35:42.000Z
today keep on eye spot 17375 17330 levels,2022-01-03T03:35:42.000Z
spot last close 17203 95 bulls strong above 17219 bears strong below 17191 wishing you all a very prosperous profitable new year,2022-01-03T03:35:42.000Z
market analysis 1 both nifty and bank nifty will surprise us today 2 major markets are closed 3 corona and it s variant affects more people worldwide have a profitable day stay safe and wear mask,2022-01-03T03:35:42.000Z
the markets maintain a bullish momentum as the earnings season start this month and at the same time the gains are capped amid cautiousness over surging omicron cases in india index maintains support at 17250 17000 levels and the resistance is placed at 17450 17600 levels,2022-01-03T03:35:42.000Z
good morning all,2022-01-03T03:35:42.000Z
mgld gold open h l 48159 47706 mcx msil open h l 62729 62674 mcx crude fut open h l 5642 5625 source mt4 usdinr 74 8625 74 8500 us dollar index 95 885 spot pre open 17324 55 29 50 0 17 h l 17327 17081 9 02 23 3jan22,2022-01-03T03:35:42.000Z
spot view 03 01 2021 cmp 17354 05 support downside range 17340 17300 17270 resistance upside range 17430 17507 17605 future future,2022-01-03T03:35:42.000Z
is a buy above 35600 with sl of 35400 for target of 36200 36400 in coming week if it starts trading below 35200 then step aside and we are in no trading zone can be bought with sl of 17300 target of 17600 17650,2022-01-03T03:35:42.000Z
did anyone see 4 in pre opening today,2022-01-03T03:35:42.000Z
indian pre market update sgx nifty show a negative opening for asian markets rose in monday morning trade starting 2022 on a positive note us markets ended in red on friday after reaching intra day highs,2022-01-03T03:35:42.000Z
good morning view for market 03rd jan 2022 monday nifty weekly 03rd jan 07th jan deciding level 17200 17600 today can open on a low nifty is at 17 416 80 20 50,2022-01-03T03:35:42.000Z
good morning bullish trend continue global market are lackluster today also commodity are flat restriction are back across india as cases are on rise nifty trend bullish as long as it s above 16950 dcb,2022-01-03T03:35:42.000Z
today s call on nifty short nifty around 17440 stop 17500 target 17250,2022-01-03T03:35:42.000Z
nifty intraday levels 3 1 2021 last close 17364 resistance 17500 support 17300,2022-01-03T03:35:42.000Z
as per oi data support 17200 17300 levels will update the resistance level after first 30 mins of market,2022-01-03T03:35:42.000Z
icici bank it is looking positive 720 will act as a strong support and once it crosses 760 it can easily reach rs 800,2022-01-03T03:35:42.000Z
markets have closed abv 17300 for the week changing the trend to positive if it maintains the momentum nifty shld reach 17600 this week 17232 and 16800 shld act as immediate support,2022-01-03T03:35:42.000Z
if u think market will be then look for it pharma find out stocks which r relatively more in strength than it s sectoral index if you think market will be then look for banks nbfcs find out stocks which r relatively less in strength than it s sectoral index,2022-01-03T03:35:42.000Z
strategy for 3rd jan 2022 resistance 17400 17450 17500 support 17300 17250 17200 dii positive fii positive f o positive global positive sentiment positive trend positive,2022-01-03T03:35:42.000Z
open 17 387 15 33 10 points up open 35 585 20 103 50 points up open 58 310 09 56 27 points up,2022-01-03T03:52:29.000Z
both and opened positive as expected,2022-01-03T03:52:29.000Z
